0,36,4,
1,42,5,
2,50,6,
3,66,7,
4,28,2,
5,31,3,
6,34,3,
7,37,4,
8,25,1,
9,27,1,
10,28,2,
11,30,2,
12,24,1,
13,25,1,
14,26,1,
15,27,1,
16,22,0,
17,23,0,
18,24,0,
19,25,0,
20,21,0,
21,22,0,
22,23,0,
23,23,0,
24,20,0,
25,21,0,
26,22,0,
27,22,0,
