0,33,61,24321.907984,0.630549,2,4,
0,65,62,19148.790602,0.752796,2,4,
0,129,63,16165.388759,0.876403,2,4,
0,257,64,13008.766173,1.000703,2,4,
0,513,65,11250.231044,1.125352,2,4,
0,1025,66,9162.594718,1.250176,2,4,
0,2049,67,7865.741921,1.375088,2,4,
0,4097,68,6975.503639,1.500044,2,4,
0,8193,69,6538.426306,1.625022,2,4,
0,17,70,30341.058683,0.510933,4,2,
0,33,71,21653.014254,0.630549,4,2,
0,65,72,17825.294744,0.752796,4,2,
0,129,73,15090.561152,0.876403,4,2,
0,257,74,12520.823893,1.000703,4,2,
0,513,75,10531.583701,1.125352,4,2,
0,1025,76,8965.491898,1.250176,4,2,
0,2049,77,7705.779282,1.375088,4,2,
0,4097,78,6869.959377,1.500044,4,2,
0,8193,79,6358.456585,1.625022,4,2,
0,17,80,38072.451585,0.255466,4,4,
0,33,81,31675.616945,0.315275,4,4,
0,65,82,27555.051455,0.376398,4,4,
0,129,83,23602.302969,0.438202,4,4,
0,257,84,21102.496578,0.500352,4,4,
0,513,85,19730.581770,0.562676,4,4,
0,1025,86,200013821.840648,0.300070,4,4,
0,2049,87,200012599.761987,0.350035,4,4,
0,4097,88,200012070.981713,0.400018,4,4,
0,8193,89,200011748.890271,0.450009,4,4,
0,17,90,400021451.902888,0.510933,1,8,
0,33,91,400017683.314311,0.630549,1,8,
0,65,92,400014203.598750,0.051678,1,8,
0,129,93,400012266.826398,0.125842,1,8,
0,257,94,400010419.638545,0.200422,1,8,
0,513,95,400008646.192788,0.275211,1,8,
0,1025,96,400007350.513907,0.350106,1,8,
0,2049,97,400006183.669514,0.425053,1,8,
0,4097,98,400005296.398714,0.500026,1,8,
0,8193,99,400005037.010678,0.575013,1,8,
0,17,100,33321.777969,0.510933,8,1,
0,33,101,25999.031583,0.630549,8,1,
0,65,102,20547.575345,0.752796,8,1,
0,129,103,16782.181292,0.876403,8,1,
0,257,104,200011616.959583,0.600562,8,1,
0,513,105,200010132.079159,0.700282,8,1,
0,1025,106,200008761.404137,0.800141,8,1,
0,2049,107,200007400.832492,0.900070,8,1,
0,4097,108,200006492.345068,1.000035,8,1,
0,8193,109,200006133.297907,1.100018,8,1,
0,17,110,400025367.981806,0.255466,2,8,
0,33,111,400020960.672754,0.315275,2,8,
0,65,112,400018161.610353,-0.174161,2,8,
0,129,113,400015485.666978,-0.137079,2,8,
0,257,114,400014871.989679,-0.099789,2,8,
0,513,115,400013271.464588,-0.062394,2,8,
0,1025,116,400012373.472625,-0.024947,2,8,
0,2049,117,400011593.060563,0.012526,2,8,
0,4097,118,400011034.544732,0.050013,2,8,
0,8193,119,400010804.985932,0.087507,2,8,
0,17,120,39759.222376,0.255466,8,2,
0,33,121,32968.619467,0.315275,8,2,
0,65,122,28134.850672,0.376398,8,2,
0,129,123,200022665.071671,0.150561,8,2,
0,257,124,200019501.218609,0.200281,8,2,
0,513,125,200017853.679573,0.250141,8,2,
0,1025,126,200016512.896815,0.300070,8,2,
0,2049,127,200014802.984948,0.350035,8,2,
0,4097,128,200014316.303638,0.400018,8,2,
0,8193,129,200013953.487801,0.450009,8,2,
0,17,130,400030835.901713,0.127733,4,8,
0,33,131,400024754.032015,0.157637,4,8,
0,65,132,400022397.521152,-0.287081,4,8,
0,129,133,600018989.246407,-0.512360,4,8,
0,257,134,600017339.620658,-0.499930,4,8,
0,513,135,600016350.641261,-0.487465,4,8,
0,1025,136,600015265.329641,-0.474982,4,8,
0,2049,137,600014684.926219,-0.462491,4,8,
0,4097,138,600014305.881125,-0.449996,4,8,
0,8193,139,600014241.390863,-0.437498,4,8,
0,17,140,47415.987203,0.127733,8,4,
0,33,141,40889.145957,0.157637,8,4,
0,65,142,38151.501492,0.188199,8,4,
0,129,143,33604.890647,0.219101,8,4,
0,257,144,200029044.720136,0.000141,8,4,
0,513,145,400021886.788568,-0.231197,8,4,
0,1025,146,400020033.215079,-0.212474,8,4,
0,2049,147,400019720.455539,-0.193737,8,4,
0,4097,148,400019291.639637,-0.174993,8,4,
0,8193,149,400019130.817721,-0.156247,8,4,
0,17,150,61004.756433,0.063867,8,8,
0,33,151,55001.540029,0.078819,8,8,
0,65,152,51557.456879,0.094099,8,8,
0,129,153,200044218.795018,-0.112360,8,8,
0,257,154,200043381.038100,-0.099930,8,8,
0,513,155,400031774.653764,-0.315599,8,8,
0,1025,156,400031351.155291,-0.306237,8,8,
0,2049,157,600017317.373919,-0.531246,8,8,
0,4097,158,800007363.248360,-0.762499,8,8,
0,8193,159,800007256.967209,-0.759374,8,8,
1,17,0,59.741195,4.087463,1,1,
1,33,1,33.347235,5.044394,1,1,
1,65,2,12.061445,6.022368,1,1,
1,129,3,4.735888,7.011227,1,1,
1,257,4,2.168291,8.005625,1,1,
1,513,5,0.862500,9.002815,1,1,
1,1025,6,0.340878,10.001408,1,1,
1,2049,7,0.199987,11.000704,1,1,
1,4097,8,0.130013,12.000352,1,1,
1,8193,9,0.077807,13.000176,1,1,
1,17,10,178.570115,2.043731,1,2,
1,33,11,116.170472,2.522197,1,2,
1,65,12,71.598711,3.011184,1,2,
1,129,13,39.330310,3.505614,1,2,
1,257,14,20.138735,4.002812,1,2,
1,513,15,10.138789,4.501408,1,2,
1,1025,16,6.401223,5.000704,1,2,
1,2049,17,3.163453,5.500352,1,2,
1,4097,18,2.108127,6.000176,1,2,
1,8193,19,1.206980,6.500088,1,2,
1,17,20,150.413918,2.043731,2,1,
1,33,21,110.294064,2.522197,2,1,
1,65,22,59.742246,3.011184,2,1,
1,129,23,30.630875,3.505614,2,1,
1,257,24,18.384500,4.002812,2,1,
1,513,25,10.651611,4.501408,2,1,
1,1025,26,5.512666,5.000704,2,1,
1,2049,27,3.103815,5.500352,2,1,
1,4097,28,1.714025,6.000176,2,1,
1,8193,29,1.169315,6.500088,2,1,
1,17,30,248.866912,1.021866,2,2,
1,33,31,205.113800,1.261099,2,2,
1,65,32,146.779249,1.505592,2,2,
1,129,33,101.867659,1.752807,2,2,
1,257,34,77.245033,2.001406,2,2,
1,513,35,61.777412,2.250704,2,2,
1,1025,36,39.613507,2.500352,2,2,
1,2049,37,30.988509,2.750176,2,2,
1,4097,38,21.787943,3.000088,2,2,
1,8193,39,17.006813,3.250044,2,2,
1,17,40,250.368062,1.021866,1,4,
1,33,41,209.211216,1.261099,1,4,
1,65,42,167.667169,1.505592,1,4,
1,129,43,128.472757,1.752807,1,4,
1,257,44,84.705655,2.001406,1,4,
1,513,45,65.663932,2.250704,1,4,
1,1025,46,46.927584,2.500352,1,4,
1,2049,47,33.807095,2.750176,1,4,
1,4097,48,24.990545,3.000088,1,4,
1,8193,49,19.337778,3.250044,1,4,
1,17,50,231.446315,1.021866,4,1,
1,33,51,183.993322,1.261099,4,1,
1,65,52,132.609185,1.505592,4,1,
1,129,53,91.939519,1.752807,4,1,
1,257,54,64.904999,2.001406,4,1,
1,513,55,46.196820,2.250704,4,1,
1,1025,56,33.398730,2.500352,4,1,
1,2049,57,25.440059,2.750176,4,1,
1,4097,58,17.368168,3.000088,4,1,
1,8193,59,13.350269,3.250044,4,1,
1,17,60,319.548738,0.510933,2,4,
1,33,61,277.290657,0.630549,2,4,
1,65,62,243.302306,0.752796,2,4,
1,129,63,207.115381,0.876403,2,4,
1,257,64,174.506214,1.000703,2,4,
1,513,65,137.289996,1.125352,2,4,
1,1025,66,113.976495,1.250176,2,4,
1,2049,67,97.611903,1.375088,2,4,
1,4097,68,81.703436,1.500044,2,4,
1,8193,69,71.226411,1.625022,2,4,
1,17,70,311.365720,0.510933,4,2,
1,33,71,256.596147,0.630549,4,2,
1,65,72,221.546988,0.752796,4,2,
1,129,73,174.495684,0.876403,4,2,
1,257,74,142.935944,1.000703,4,2,
1,513,75,119.813994,1.125352,4,2,
1,1025,76,98.749980,1.250176,4,2,
1,2049,77,82.489229,1.375088,4,2,
1,4097,78,66.694810,1.500044,4,2,
1,8193,79,57.476469,1.625022,4,2,
1,17,80,345.729478,0.255466,4,4,
1,33,81,319.132347,0.315275,4,4,
1,65,82,292.901787,0.376398,4,4,
1,129,83,265.781193,0.438202,4,4,
1,257,84,229.343440,0.500352,4,4,
1,513,85,196.801258,0.562676,4,4,
1,1025,86,172.913509,0.625088,4,4,
1,2049,87,155.539041,0.687544,4,4,
1,4097,88,142.101736,0.750022,4,4,
1,8193,89,133.057388,0.812511,4,4,
1,17,90,327.272956,0.510933,1,8,
1,33,91,285.330797,0.630549,1,8,
1,65,92,259.926941,0.752796,1,8,
1,129,93,228.807393,0.876403,1,8,
1,257,94,192.222911,1.000703,1,8,
1,513,95,159.658898,1.125352,1,8,
1,1025,96,134.788936,1.250176,1,8,
1,2049,97,110.886490,1.375088,1,8,
1,4097,98,95.981198,1.500044,1,8,
1,8193,99,86.211614,1.625022,1,8,
1,17,100,298.814588,0.510933,8,1,
1,33,101,247.048983,0.630549,8,1,
1,65,102,211.487434,0.752796,8,1,
1,129,103,172.130952,0.876403,8,1,
1,257,104,139.649263,1.000703,8,1,
1,513,105,118.171850,1.125352,8,1,
1,1025,106,98.135519,1.250176,8,1,
1,2049,107,80.912938,1.375088,8,1,
1,4097,108,67.537424,1.500044,8,1,
1,8193,109,59.436748,1.625022,8,1,
1,17,110,349.815816,0.255466,2,8,
1,33,111,330.810181,0.315275,2,8,
1,65,112,304.324735,0.376398,2,8,
1,129,113,279.627871,0.438202,2,8,
1,257,114,252.786415,0.500352,2,8,
1,513,115,227.081884,0.562676,2,8,
1,1025,116,200.213377,0.625088,2,8,
1,2049,117,181.678676,0.687544,2,8,
1,4097,118,169.027103,0.750022,2,8,
1,8193,119,159.698745,0.812511,2,8,
1,17,120,342.560891,0.255466,8,2,
1,33,121,320.472798,0.315275,8,2,
1,65,122,282.624922,0.376398,8,2,
1,129,123,247.048626,0.438202,8,2,
1,257,124,216.764578,0.500352,8,2,
1,513,125,190.075863,0.562676,8,2,
1,1025,126,170.835269,0.625088,8,2,
1,2049,127,152.381252,0.687544,8,2,
1,4097,128,138.241139,0.750022,8,2,
1,8193,129,128.983281,0.812511,8,2,
1,17,130,375.499546,0.127733,4,8,
1,33,131,360.361690,0.157637,4,8,
1,65,132,338.035216,0.188199,4,8,
1,129,133,321.313524,0.219101,4,8,
1,257,134,293.500223,0.250176,4,8,
1,513,135,274.998347,0.281338,4,8,
1,1025,136,254.655329,0.312544,4,8,
1,2049,137,240.336718,0.343772,4,8,
1,4097,138,229.769910,0.375011,4,8,
1,8193,139,224.006297,0.406256,4,8,
1,17,140,373.935421,0.127733,8,4,
1,33,141,354.378009,0.157637,8,4,
1,65,142,339.468391,0.188199,8,4,
1,129,143,314.133511,0.219101,8,4,
1,257,144,288.874945,0.250176,8,4,
1,513,145,264.395555,0.281338,8,4,
1,1025,146,246.462727,0.312544,8,4,
1,2049,147,229.752015,0.343772,8,4,
1,4097,148,218.573403,0.375011,8,4,
1,8193,149,213.235155,0.406256,8,4,
1,17,150,389.989862,0.063867,8,8,
1,33,151,379.376147,0.078819,8,8,
1,65,152,369.784335,0.094099,8,8,
1,129,153,357.378606,0.109550,8,8,
1,257,154,342.809341,0.125088,8,8,
1,513,155,327.469551,0.140669,8,8,
1,1025,156,316.044032,0.156272,8,8,
1,2049,157,306.830382,0.171886,8,8,
1,4097,158,300.888841,0.187506,8,8,
1,8193,159,295.882442,0.203128,8,8,
2,17,0,8.351693,4.087463,1,1,
2,33,1,4.948374,5.044394,1,1,
2,65,2,2.004721,6.022368,1,1,
2,129,3,0.658626,7.011227,1,1,
2,257,4,0.360247,8.005625,1,1,
2,513,5,0.108196,9.002815,1,1,
2,1025,6,0.047713,10.001408,1,1,
2,2049,7,0.020774,11.000704,1,1,
2,4097,8,0.007520,12.000352,1,1,
2,8193,9,0.003811,13.000176,1,1,
2,17,10,23.001646,2.043731,1,2,
2,33,11,14.438945,2.522197,1,2,
2,65,12,8.571391,3.011184,1,2,
2,129,13,4.705353,3.505614,1,2,
2,257,14,2.914041,4.002812,1,2,
2,513,15,1.588244,4.501408,1,2,
2,1025,16,0.896259,5.000704,1,2,
2,2049,17,0.494805,5.500352,1,2,
2,4097,18,0.267690,6.000176,1,2,
2,8193,19,0.172599,6.500088,1,2,
2,17,20,22.274861,2.043731,2,1,
2,33,21,13.651389,2.522197,2,1,
2,65,22,8.533138,3.011184,2,1,
2,129,23,5.322906,3.505614,2,1,
2,257,24,3.116963,4.002812,2,1,
2,513,25,1.635505,4.501408,2,1,
2,1025,26,1.036067,5.000704,2,1,
2,2049,27,0.533380,5.500352,2,1,
2,4097,28,0.263141,6.000176,2,1,
2,8193,29,0.163031,6.500088,2,1,
2,17,30,35.598225,1.021866,2,2,
2,33,31,28.117388,1.261099,2,2,
2,65,32,21.874703,1.505592,2,2,
2,129,33,16.401460,1.752807,2,2,
2,257,34,12.118307,2.001406,2,2,
2,513,35,9.094968,2.250704,2,2,
2,1025,36,6.617079,2.500352,2,2,
2,2049,37,4.864306,2.750176,2,2,
2,4097,38,3.589676,3.000088,2,2,
2,8193,39,2.682697,3.250044,2,2,
2,17,40,37.439837,1.021866,1,4,
2,33,41,29.746927,1.261099,1,4,
2,65,42,22.739809,1.505592,1,4,
2,129,43,16.991234,1.752807,1,4,
2,257,44,12.761498,2.001406,1,4,
2,513,45,9.546943,2.250704,1,4,
2,1025,46,6.622195,2.500352,1,4,
2,2049,47,4.885647,2.750176,1,4,
2,4097,48,3.539543,3.000088,1,4,
2,8193,49,2.616576,3.250044,1,4,
2,17,50,35.010102,1.021866,4,1,
2,33,51,26.421213,1.261099,4,1,
2,65,52,21.300941,1.505592,4,1,
2,129,53,15.150271,1.752807,4,1,
2,257,54,10.809243,2.001406,4,1,
2,513,55,8.128019,2.250704,4,1,
2,1025,56,5.735563,2.500352,4,1,
2,2049,57,4.054698,2.750176,4,1,
2,4097,58,2.985704,3.000088,4,1,
2,8193,59,2.209329,3.250044,4,1,
2,17,60,44.940130,0.510933,2,4,
2,33,61,40.862005,0.630549,2,4,
2,65,62,36.202758,0.752796,2,4,
2,129,63,30.648470,0.876403,2,4,
2,257,64,26.268252,1.000703,2,4,
2,513,65,22.376904,1.125352,2,4,
2,1025,66,19.031730,1.250176,2,4,
2,2049,67,15.948804,1.375088,2,4,
2,4097,68,13.512870,1.500044,2,4,
2,8193,69,11.649035,1.625022,2,4,
2,17,70,45.502986,0.510933,4,2,
2,33,71,40.016484,0.630549,4,2,
2,65,72,33.804734,0.752796,4,2,
2,129,73,29.471377,0.876403,4,2,
2,257,74,24.901256,1.000703,4,2,
2,513,75,21.178106,1.125352,4,2,
2,1025,76,17.729956,1.250176,4,2,
2,2049,77,14.756871,1.375088,4,2,
2,4097,78,12.377081,1.500044,4,2,
2,8193,79,10.615588,1.625022,4,2,
2,17,80,51.476458,0.255466,4,4,
2,33,81,48.190657,0.315275,4,4,
2,65,82,45.209431,0.376398,4,4,
2,129,83,40.968673,0.438202,4,4,
2,257,84,37.909658,0.500352,4,4,
2,513,85,34.117840,0.562676,4,4,
2,1025,86,31.191954,0.625088,4,4,
2,2049,87,28.354005,0.687544,4,4,
2,4097,88,25.679302,0.750022,4,4,
2,8193,89,24.158096,0.812511,4,4,
2,17,90,47.238369,0.510933,1,8,
2,33,91,41.269494,0.630549,1,8,
2,65,92,35.578792,0.752796,1,8,
2,129,93,31.169195,0.876403,1,8,
2,257,94,26.876919,1.000703,1,8,
2,513,95,23.425126,1.125352,1,8,
2,1025,96,19.715233,1.250176,1,8,
2,2049,97,16.731722,1.375088,1,8,
2,4097,98,14.089834,1.500044,1,8,
2,8193,99,12.099533,1.625022,1,8,
2,17,100,44.326503,0.510933,8,1,
2,33,101,39.542800,0.630549,8,1,
2,65,102,32.939783,0.752796,8,1,
2,129,103,27.583168,0.876403,8,1,
2,257,104,23.296035,1.000703,8,1,
2,513,105,19.135165,1.125352,8,1,
2,1025,106,16.470775,1.250176,8,1,
2,2049,107,13.730733,1.375088,8,1,
2,4097,108,11.541928,1.500044,8,1,
2,8193,109,9.663331,1.625022,8,1,
2,17,110,53.022592,0.255466,2,8,
2,33,111,48.648609,0.315275,2,8,
2,65,112,45.641882,0.376398,2,8,
2,129,113,41.741046,0.438202,2,8,
2,257,114,38.619847,0.500352,2,8,
2,513,115,34.986225,0.562676,2,8,
2,1025,116,31.731442,0.625088,2,8,
2,2049,117,29.178940,0.687544,2,8,
2,4097,118,26.906255,0.750022,2,8,
2,8193,119,25.174810,0.812511,2,8,
2,17,120,51.843582,0.255466,8,2,
2,33,121,47.556373,0.315275,8,2,
2,65,122,43.516649,0.376398,8,2,
2,129,123,39.863945,0.438202,8,2,
2,257,124,36.250864,0.500352,8,2,
2,513,125,32.901333,0.562676,8,2,
2,1025,126,29.619928,0.625088,8,2,
2,2049,127,27.106630,0.687544,8,2,
2,4097,128,24.553415,0.750022,8,2,
2,8193,129,22.853917,0.812511,8,2,
2,17,130,55.944349,0.127733,4,8,
2,33,131,53.490805,0.157637,4,8,
2,65,132,51.385431,0.188199,4,8,
2,129,133,48.780816,0.219101,4,8,
2,257,134,46.210446,0.250176,4,8,
2,513,135,44.170022,0.281338,4,8,
2,1025,136,41.996204,0.312544,4,8,
2,2049,137,40.030172,0.343772,4,8,
2,4097,138,38.512094,0.375011,4,8,
2,8193,139,37.241619,0.406256,4,8,
2,17,140,55.688435,0.127733,8,4,
2,33,141,53.163865,0.157637,8,4,
2,65,142,51.310693,0.188199,8,4,
2,129,143,48.315517,0.219101,8,4,
2,257,144,45.821529,0.250176,8,4,
2,513,145,43.593220,0.281338,8,4,
2,1025,146,41.412674,0.312544,8,4,
2,2049,147,39.529345,0.343772,8,4,
2,4097,148,37.886638,0.375011,8,4,
2,8193,149,36.703548,0.406256,8,4,
2,17,150,57.729508,0.063867,8,8,
2,33,151,56.343548,0.078819,8,8,
2,65,152,55.110428,0.094099,8,8,
2,129,153,53.793165,0.109550,8,8,
2,257,154,52.061778,0.125088,8,8,
2,513,155,51.104703,0.140669,8,8,
2,1025,156,49.922389,0.156272,8,8,
2,2049,157,49.016191,0.171886,8,8,
2,4097,158,47.980610,0.187506,8,8,
2,8193,159,47.549093,0.203128,8,8,
3,17,0,8.216242,4.087463,1,1,
3,33,1,3.358793,5.044394,1,1,
3,65,2,0.850591,6.022368,1,1,
3,129,3,0.225250,7.011227,1,1,
3,257,4,0.087877,8.005625,1,1,
3,513,5,0.029090,9.002815,1,1,
3,1025,6,0.010485,10.001408,1,1,
3,2049,7,0.005193,11.000704,1,1,
3,4097,8,0.003384,12.000352,1,1,
3,8193,9,0.002212,13.000176,1,1,
3,17,10,34.809052,2.043731,1,2,
3,33,11,16.929067,2.522197,1,2,
3,65,12,9.667412,3.011184,1,2,
3,129,13,5.657955,3.505614,1,2,
3,257,14,2.811621,4.002812,1,2,
3,513,15,1.582767,4.501408,1,2,
3,1025,16,0.903088,5.000704,1,2,
3,2049,17,0.415395,5.500352,1,2,
3,4097,18,0.250385,6.000176,1,2,
3,8193,19,0.143752,6.500088,1,2,
3,17,20,30.561391,2.043731,2,1,
3,33,21,19.328380,2.522197,2,1,
3,65,22,10.674926,3.011184,2,1,
3,129,23,6.198557,3.505614,2,1,
3,257,24,3.200259,4.002812,2,1,
3,513,25,1.546255,4.501408,2,1,
3,1025,26,0.905815,5.000704,2,1,
3,2049,27,0.491879,5.500352,2,1,
3,4097,28,0.285076,6.000176,2,1,
3,8193,29,0.149302,6.500088,2,1,
3,17,30,65.242956,1.021866,2,2,
3,33,31,46.535242,1.261099,2,2,
3,65,32,33.440793,1.505592,2,2,
3,129,33,24.692674,1.752807,2,2,
3,257,34,18.494633,2.001406,2,2,
3,513,35,13.360684,2.250704,2,2,
3,1025,36,9.370810,2.500352,2,2,
3,2049,37,6.675720,2.750176,2,2,
3,4097,38,5.000075,3.000088,2,2,
3,8193,39,3.622325,3.250044,2,2,
3,17,40,61.007552,1.021866,1,4,
3,33,41,45.896431,1.261099,1,4,
3,65,42,35.649646,1.505592,1,4,
3,129,43,25.321484,1.752807,1,4,
3,257,44,18.834336,2.001406,1,4,
3,513,45,13.761410,2.250704,1,4,
3,1025,46,9.789649,2.500352,1,4,
3,2049,47,7.120964,2.750176,1,4,
3,4097,48,5.258637,3.000088,1,4,
3,8193,49,3.815698,3.250044,1,4,
3,17,50,66.407865,1.021866,4,1,
3,33,51,46.134444,1.261099,4,1,
3,65,52,33.844860,1.505592,4,1,
3,129,53,26.037471,1.752807,4,1,
3,257,54,18.268460,2.001406,4,1,
3,513,55,13.669869,2.250704,4,1,
3,1025,56,9.565482,2.500352,4,1,
3,2049,57,6.793769,2.750176,4,1,
3,4097,58,5.037821,3.000088,4,1,
3,8193,59,3.606069,3.250044,4,1,
3,17,60,84.293148,0.510933,2,4,
3,33,61,70.791911,0.630549,2,4,
3,65,62,60.531685,0.752796,2,4,
3,129,63,50.696949,0.876403,2,4,
3,257,64,43.472818,1.000703,2,4,
3,513,65,36.754641,1.125352,2,4,
3,1025,66,30.858616,1.250176,2,4,
3,2049,67,25.934233,1.375088,2,4,
3,4097,68,21.762006,1.500044,2,4,
3,8193,69,18.871638,1.625022,2,4,
3,17,70,86.920094,0.510933,4,2,
3,33,71,70.174381,0.630549,4,2,
3,65,72,58.998558,0.752796,4,2,
3,129,73,49.657289,0.876403,4,2,
3,257,74,42.544644,1.000703,4,2,
3,513,75,35.193765,1.125352,4,2,
3,1025,76,29.564906,1.250176,4,2,
3,2049,77,25.060969,1.375088,4,2,
3,4097,78,21.025946,1.500044,4,2,
3,8193,79,17.780429,1.625022,4,2,
3,17,80,99.800948,0.255466,4,4,
3,33,81,89.638954,0.315275,4,4,
3,65,82,80.043227,0.376398,4,4,
3,129,83,71.485071,0.438202,4,4,
3,257,84,64.574605,0.500352,4,4,
3,513,85,59.173003,0.562676,4,4,
3,1025,86,53.486607,0.625088,4,4,
3,2049,87,48.742237,0.687544,4,4,
3,4097,88,44.394358,0.750022,4,4,
3,8193,89,40.968916,0.812511,4,4,
3,17,90,84.188339,0.510933,1,8,
3,33,91,74.185512,0.630549,1,8,
3,65,92,58.929291,0.752796,1,8,
3,129,93,51.417911,0.876403,1,8,
3,257,94,43.480776,1.000703,1,8,
3,513,95,38.182700,1.125352,1,8,
3,1025,96,32.330295,1.250176,1,8,
3,2049,97,27.582383,1.375088,1,8,
3,4097,98,23.550731,1.500044,1,8,
3,8193,99,20.193378,1.625022,1,8,
3,17,100,89.997525,0.510933,8,1,
3,33,101,74.376405,0.630549,8,1,
3,65,102,61.177213,0.752796,8,1,
3,129,103,53.655115,0.876403,8,1,
3,257,104,44.027290,1.000703,8,1,
3,513,105,36.869847,1.125352,8,1,
3,1025,106,31.285031,1.250176,8,1,
3,2049,107,26.134170,1.375088,8,1,
3,4097,108,22.275151,1.500044,8,1,
3,8193,109,18.801173,1.625022,8,1,
3,17,110,100.686078,0.255466,2,8,
3,33,111,87.433059,0.315275,2,8,
3,65,112,82.092784,0.376398,2,8,
3,129,113,71.922002,0.438202,2,8,
3,257,114,65.919074,0.500352,2,8,
3,513,115,59.579635,0.562676,2,8,
3,1025,116,55.132829,0.625088,2,8,
3,2049,117,50.196495,0.687544,2,8,
3,4097,118,46.578277,0.750022,2,8,
3,8193,119,43.600851,0.812511,2,8,
3,17,120,101.550351,0.255466,8,2,
3,33,121,91.974967,0.315275,8,2,
3,65,122,83.621568,0.376398,8,2,
3,129,123,74.554445,0.438202,8,2,
3,257,124,66.769898,0.500352,8,2,
3,513,125,61.185295,0.562676,8,2,
3,1025,126,54.993003,0.625088,8,2,
3,2049,127,49.567453,0.687544,8,2,
3,4097,128,45.201441,0.750022,8,2,
3,8193,129,41.870306,0.812511,8,2,
3,17,130,110.056139,0.127733,4,8,
3,33,131,102.263411,0.157637,4,8,
3,65,132,95.405066,0.188199,4,8,
3,129,133,88.765383,0.219101,4,8,
3,257,134,83.734375,0.250176,4,8,
3,513,135,78.448713,0.281338,4,8,
3,1025,136,74.377705,0.312544,4,8,
3,2049,137,71.580774,0.343772,4,8,
3,4097,138,69.273079,0.375011,4,8,
3,8193,139,66.740313,0.406256,4,8,
3,17,140,112.492950,0.127733,8,4,
3,33,141,104.552268,0.157637,8,4,
3,65,142,98.401455,0.188199,8,4,
3,129,143,92.421819,0.219101,8,4,
3,257,144,86.915254,0.250176,8,4,
3,513,145,81.072054,0.281338,8,4,
3,1025,146,76.626567,0.312544,8,4,
3,2049,147,73.575129,0.343772,8,4,
3,4097,148,69.835921,0.375011,8,4,
3,8193,149,67.152500,0.406256,8,4,
3,17,150,118.337897,0.063867,8,8,
3,33,151,112.955414,0.078819,8,8,
3,65,152,108.471305,0.094099,8,8,
3,129,153,104.360298,0.109550,8,8,
3,257,154,100.981243,0.125088,8,8,
3,513,155,98.022655,0.140669,8,8,
3,1025,156,96.146432,0.156272,8,8,
3,2049,157,93.686472,0.171886,8,8,
3,4097,158,92.141973,0.187506,8,8,
3,8193,159,90.547110,0.203128,8,8,
4,17,0,48.171721,4.087463,1,1,
4,33,1,17.415367,5.044394,1,1,
