0,17,60,36656.201705,0.510933,2,4,
0,33,61,28897.648944,0.630549,2,4,
0,65,62,22440.032018,0.752796,2,4,
0,129,63,17670.686961,0.876403,2,4,
0,257,64,13507.729788,1.000703,2,4,
0,513,65,8994.828794,1.125352,2,4,
0,1025,66,5722.087428,1.250176,2,4,
0,2049,67,2520.024979,1.375088,2,4,
0,4097,68,1029.658068,1.500044,2,4,
0,8193,69,309.429386,1.625022,2,4,
0,17,70,35815.443783,0.510933,4,2,
0,33,71,27741.644725,0.630549,4,2,
0,65,72,22217.409028,0.752796,4,2,
0,129,73,17577.719787,0.876403,4,2,
0,257,74,13102.133829,1.000703,4,2,
0,513,75,9124.146923,1.125352,4,2,
0,1025,76,5325.446586,1.250176,4,2,
0,2049,77,2689.775794,1.375088,4,2,
0,4097,78,1079.479864,1.500044,4,2,
0,8193,79,330.384279,1.625022,4,2,
0,17,80,46371.008440,0.255466,4,4,
0,33,81,38827.204854,0.315275,4,4,
0,65,82,31873.909026,0.376398,4,4,
0,129,83,26969.585400,0.438202,4,4,
0,257,84,20624.166536,0.500352,4,4,
0,513,85,13619.849403,0.562676,4,4,
0,1025,86,6904.368924,0.625088,4,4,
0,2049,87,3181.877304,0.687544,4,4,
0,4097,88,1011.461281,0.750022,4,4,
0,8193,89,245.976907,0.812511,4,4,
0,17,90,42592.431662,0.510933,1,8,
0,33,91,33979.775805,0.630549,1,8,
0,65,92,27453.865314,0.752796,1,8,
0,129,93,21269.954226,0.876403,1,8,
0,257,94,16060.025499,1.000703,1,8,
0,513,95,11236.064128,1.125352,1,8,
0,1025,96,7406.612019,1.250176,1,8,
0,2049,97,4246.797188,1.375088,1,8,
0,4097,98,2311.973603,1.500044,1,8,
0,8193,99,1545.229148,1.625022,1,8,
0,17,100,40377.608553,0.510933,8,1,
0,33,101,32054.034180,0.630549,8,1,
0,65,102,25069.298935,0.752796,8,1,
0,129,103,19593.822108,0.876403,8,1,
0,257,104,14476.615661,1.000703,8,1,
0,513,105,10007.127989,1.125352,8,1,
0,1025,106,5934.584293,1.250176,8,1,
0,2049,107,2784.451061,1.375088,8,1,
0,4097,108,1109.900829,1.500044,8,1,
0,8193,109,321.793072,1.625022,8,1,
0,17,110,54005.623173,0.255466,2,8,
0,33,111,42548.030170,0.315275,2,8,
0,65,112,35536.496977,0.376398,2,8,
0,129,113,28999.213266,0.438202,2,8,
0,257,114,22293.581205,0.500352,2,8,
0,513,115,15141.240397,0.562676,2,8,
0,1025,116,8813.140126,0.625088,2,8,
0,2049,117,4333.679745,0.687544,2,8,
0,4097,118,2266.437011,0.750022,2,8,
0,8193,119,1509.428980,0.812511,2,8,
0,17,120,51669.889330,0.255466,8,2,
0,33,121,41492.247048,0.315275,8,2,
0,65,122,33885.136830,0.376398,8,2,
0,129,123,27922.345125,0.438202,8,2,
0,257,124,22044.018626,0.500352,8,2,
0,513,125,14524.315379,0.562676,8,2,
0,1025,126,8581.446679,0.625088,8,2,
0,2049,127,3240.839876,0.687544,8,2,
0,4097,128,967.761766,0.750022,8,2,
0,8193,129,249.728476,0.812511,8,2,
0,17,130,62940.521479,0.127733,4,8,
0,33,131,54542.239126,0.157637,4,8,
0,65,132,44198.993049,0.188199,4,8,
0,129,133,36883.465822,0.219101,4,8,
0,257,134,26849.778146,0.250176,4,8,
0,513,135,15029.666896,0.281338,4,8,
0,1025,136,6494.155731,0.312544,4,8,
0,2049,137,3288.785649,0.343772,4,8,
0,4097,138,1907.320577,0.375011,4,8,
0,8193,139,1386.800290,0.406256,4,8,
0,17,140,59958.311676,0.127733,8,4,
0,33,141,50645.324070,0.157637,8,4,
0,65,142,43994.891043,0.188199,8,4,
0,129,143,35392.674496,0.219101,8,4,
0,257,144,26065.040093,0.250176,8,4,
0,513,145,14585.887593,0.281338,8,4,
0,1025,146,6861.571390,0.312544,8,4,
0,2049,147,2217.860536,0.343772,8,4,
0,4097,148,640.290019,0.375011,8,4,
0,8193,149,182.379150,0.406256,8,4,
0,17,150,73561.209394,0.063867,8,8,
0,33,151,61707.200493,0.078819,8,8,
0,65,152,52021.672379,0.094099,8,8,
0,129,153,40063.376702,0.109550,8,8,
0,257,154,24387.807185,0.125088,8,8,
0,513,155,9814.304932,0.140669,8,8,
0,1025,156,3899.667056,0.156272,8,8,
0,2049,157,590.113931,0.171886,8,8,
0,4097,158,311.238936,0.187506,8,8,
0,8193,159,21.405141,0.203128,8,8,
1,17,0,6.458481,4.087463,1,1,
1,33,1,1.796507,5.044394,1,1,
1,65,2,0.554000,6.022368,1,1,
1,129,3,0.674702,7.011227,1,1,
1,257,4,0.039563,8.005625,1,1,
1,513,5,0.011981,9.002815,1,1,
1,1025,6,0.005261,10.001408,1,1,
1,2049,7,0.001304,11.000704,1,1,
1,4097,8,0.000883,12.000352,1,1,
1,8193,9,0.000848,13.000176,1,1,
1,17,10,35.227667,2.043731,1,2,
1,33,11,20.031785,2.522197,1,2,
1,65,12,10.690559,3.011184,1,2,
1,129,13,5.676113,3.505614,1,2,
1,257,14,3.003846,4.002812,1,2,
1,513,15,1.641756,4.501408,1,2,
1,1025,16,0.875558,5.000704,1,2,
1,2049,17,0.445923,5.500352,1,2,
1,4097,18,0.286874,6.000176,1,2,
1,8193,19,0.145436,6.500088,1,2,
1,17,20,35.480998,2.043731,2,1,
1,33,21,18.505263,2.522197,2,1,
1,65,22,10.227615,3.011184,2,1,
1,129,23,5.528482,3.505614,2,1,
1,257,24,2.865470,4.002812,2,1,
1,513,25,1.504918,4.501408,2,1,
1,1025,26,0.852173,5.000704,2,1,
1,2049,27,0.490678,5.500352,2,1,
1,4097,28,0.270420,6.000176,2,1,
1,8193,29,0.129406,6.500088,2,1,
1,17,30,77.853261,1.021866,2,2,
1,33,31,56.235992,1.261099,2,2,
1,65,32,41.220063,1.505592,2,2,
1,129,33,29.203758,1.752807,2,2,
1,257,34,21.481535,2.001406,2,2,
1,513,35,14.999064,2.250704,2,2,
1,1025,36,10.386940,2.500352,2,2,
1,2049,37,7.079968,2.750176,2,2,
1,4097,38,4.874236,3.000088,2,2,
1,8193,39,3.567414,3.250044,2,2,
1,17,40,80.018312,1.021866,1,4,
1,33,41,59.671400,1.261099,1,4,
1,65,42,44.842927,1.505592,1,4,
1,129,43,31.885603,1.752807,1,4,
1,257,44,22.037706,2.001406,1,4,
1,513,45,15.455619,2.250704,1,4,
1,1025,46,10.526066,2.500352,1,4,
1,2049,47,7.049967,2.750176,1,4,
1,4097,48,5.028327,3.000088,1,4,
1,8193,49,4.217138,3.250044,1,4,
1,17,50,76.790961,1.021866,4,1,
1,33,51,52.400123,1.261099,4,1,
1,65,52,40.453811,1.505592,4,1,
1,129,53,28.086462,1.752807,4,1,
1,257,54,20.127633,2.001406,4,1,
1,513,55,14.338107,2.250704,4,1,
1,1025,56,10.132039,2.500352,4,1,
1,2049,57,7.087452,2.750176,4,1,
1,4097,58,5.982113,3.000088,4,1,
1,8193,59,3.620756,3.250044,4,1,
1,17,60,108.310100,0.510933,2,4,
1,33,61,93.848729,0.630549,2,4,
1,65,62,77.444544,0.752796,2,4,
1,129,63,64.710733,0.876403,2,4,
1,257,64,51.462319,1.000703,2,4,
1,513,65,45.099014,1.125352,2,4,
1,1025,66,35.125582,1.250176,2,4,
1,2049,67,23.740988,1.375088,2,4,
1,4097,68,16.986678,1.500044,2,4,
1,8193,69,14.636905,1.625022,2,4,
1,17,70,111.972040,0.510933,4,2,
1,33,71,94.713166,0.630549,4,2,
1,65,72,73.208434,0.752796,4,2,
1,129,73,60.335226,0.876403,4,2,
1,257,74,49.546215,1.000703,4,2,
1,513,75,40.276273,1.125352,4,2,
1,1025,76,34.193236,1.250176,4,2,
1,2049,77,26.717355,1.375088,4,2,
1,4097,78,20.084565,1.500044,4,2,
1,8193,79,15.282580,1.625022,4,2,
1,17,80,141.912717,0.255466,4,4,
1,33,81,117.893109,0.315275,4,4,
1,65,82,110.803907,0.376398,4,4,
1,129,83,94.677151,0.438202,4,4,
1,257,84,81.854266,0.500352,4,4,
1,513,85,65.658664,0.562676,4,4,
1,1025,86,52.577456,0.625088,4,4,
1,2049,87,39.689644,0.687544,4,4,
1,4097,88,29.996309,0.750022,4,4,
1,8193,89,25.094050,0.812511,4,4,
1,17,90,112.064012,0.510933,1,8,
1,33,91,95.320634,0.630549,1,8,
1,65,92,85.689811,0.752796,1,8,
1,129,93,68.171712,0.876403,1,8,
1,257,94,54.545137,1.000703,1,8,
1,513,95,41.522605,1.125352,1,8,
1,1025,96,31.237347,1.250176,1,8,
1,2049,97,23.052741,1.375088,1,8,
1,4097,98,19.670847,1.500044,1,8,
1,8193,99,12.769954,1.625022,1,8,
1,17,100,111.009052,0.510933,8,1,
1,33,101,91.351261,0.630549,8,1,
1,65,102,79.116870,0.752796,8,1,
1,129,103,64.469854,0.876403,8,1,
1,257,104,53.511729,1.000703,8,1,
1,513,105,40.478328,1.125352,8,1,
1,1025,106,35.145718,1.250176,8,1,
1,2049,107,24.524015,1.375088,8,1,
1,4097,108,18.124331,1.500044,8,1,
1,8193,109,13.609372,1.625022,8,1,
1,17,110,139.750304,0.255466,2,8,
1,33,111,120.571992,0.315275,2,8,
1,65,112,107.918875,0.376398,2,8,
1,129,113,94.952272,0.438202,2,8,
1,257,114,81.822414,0.500352,2,8,
1,513,115,68.896811,0.562676,2,8,
1,1025,116,52.189178,0.625088,2,8,
1,2049,117,39.711195,0.687544,2,8,
1,4097,118,29.225527,0.750022,2,8,
1,8193,119,25.765338,0.812511,2,8,
1,17,120,142.331963,0.255466,8,2,
1,33,121,126.283443,0.315275,8,2,
1,65,122,104.249382,0.376398,8,2,
1,129,123,91.544090,0.438202,8,2,
1,257,124,79.464695,0.500352,8,2,
1,513,125,67.008206,0.562676,8,2,
1,1025,126,53.326690,0.625088,8,2,
1,2049,127,41.356963,0.687544,8,2,
1,4097,128,30.886989,0.750022,8,2,
1,8193,129,26.507638,0.812511,8,2,
1,17,130,153.414290,0.127733,4,8,
1,33,131,142.413493,0.157637,4,8,
1,65,132,132.358545,0.188199,4,8,
1,129,133,120.410581,0.219101,4,8,
1,257,134,102.020658,0.250176,4,8,
1,513,135,90.298049,0.281338,4,8,
1,1025,136,67.130194,0.312544,4,8,
1,2049,137,51.085246,0.343772,4,8,
1,4097,138,39.683369,0.375011,4,8,
1,8193,139,30.339632,0.406256,4,8,
1,17,140,154.476440,0.127733,8,4,
1,33,141,145.321593,0.157637,8,4,
1,65,142,132.387246,0.188199,8,4,
1,129,143,121.457749,0.219101,8,4,
1,257,144,101.147628,0.250176,8,4,
1,513,145,89.872072,0.281338,8,4,
1,1025,146,69.740670,0.312544,8,4,
1,2049,147,51.528438,0.343772,8,4,
1,4097,148,38.982766,0.375011,8,4,
1,8193,149,30.858809,0.406256,8,4,
1,17,150,162.441584,0.063867,8,8,
1,33,151,156.137267,0.078819,8,8,
1,65,152,146.701017,0.094099,8,8,
1,129,153,136.068386,0.109550,8,8,
1,257,154,115.052254,0.125088,8,8,
1,513,155,92.930479,0.140669,8,8,
1,1025,156,72.899754,0.156272,8,8,
1,2049,157,56.623838,0.171886,8,8,
1,4097,158,44.252668,0.187506,8,8,
1,8193,159,35.146491,0.203128,8,8,
2,17,0,1.351136,4.087463,1,1,
2,33,1,0.499675,5.044394,1,1,
2,65,2,0.354933,6.022368,1,1,
2,129,3,0.044547,7.011227,1,1,
2,257,4,0.011201,8.005625,1,1,
2,513,5,0.004617,9.002815,1,1,
2,1025,6,0.001792,10.001408,1,1,
2,2049,7,0.000861,11.000704,1,1,
2,4097,8,0.000838,12.000352,1,1,
2,8193,9,0.000836,13.000176,1,1,
2,17,10,9.224408,2.043731,1,2,
2,33,11,5.032737,2.522197,1,2,
2,65,12,4.024802,3.011184,1,2,
2,129,13,1.771368,3.505614,1,2,
2,257,14,1.147880,4.002812,1,2,
2,513,15,0.504965,4.501408,1,2,
2,1025,16,0.402148,5.000704,1,2,
2,2049,17,0.210352,5.500352,1,2,
2,4097,18,0.110612,6.000176,1,2,
2,8193,19,0.084491,6.500088,1,2,
2,17,20,9.773443,2.043731,2,1,
2,33,21,5.157559,2.522197,2,1,
2,65,22,3.892402,3.011184,2,1,
2,129,23,1.711388,3.505614,2,1,
2,257,24,1.168041,4.002812,2,1,
2,513,25,0.757799,4.501408,2,1,
2,1025,26,0.351760,5.000704,2,1,
2,2049,27,0.217858,5.500352,2,1,
2,4097,28,0.112235,6.000176,2,1,
2,8193,29,0.072205,6.500088,2,1,
2,17,30,20.186240,1.021866,2,2,
2,33,31,16.329251,1.261099,2,2,
2,65,32,13.635658,1.505592,2,2,
2,129,33,10.555662,1.752807,2,2,
2,257,34,8.099641,2.001406,2,2,
2,513,35,6.074609,2.250704,2,2,
2,1025,36,3.869175,2.500352,2,2,
2,2049,37,3.667438,2.750176,2,2,
2,4097,38,2.932310,3.000088,2,2,
2,8193,39,2.445085,3.250044,2,2,
2,17,40,20.984692,1.021866,1,4,
2,33,41,15.789927,1.261099,1,4,
2,65,42,12.050547,1.505592,1,4,
2,129,43,10.420015,1.752807,1,4,
2,257,44,6.814582,2.001406,1,4,
2,513,45,5.241316,2.250704,1,4,
2,1025,46,3.801142,2.500352,1,4,
2,2049,47,2.958753,2.750176,1,4,
2,4097,48,2.209610,3.000088,1,4,
2,8193,49,1.808248,3.250044,1,4,
2,17,50,19.879379,1.021866,4,1,
2,33,51,14.573268,1.261099,4,1,
2,65,52,11.860682,1.505592,4,1,
2,129,53,9.067440,1.752807,4,1,
2,257,54,6.687879,2.001406,4,1,
2,513,55,4.981626,2.250704,4,1,
2,1025,56,4.365024,2.500352,4,1,
2,2049,57,3.555818,2.750176,4,1,
2,4097,58,2.183011,3.000088,4,1,
2,8193,59,1.702993,3.250044,4,1,
2,17,60,30.540545,0.510933,2,4,
2,33,61,26.419300,0.630549,2,4,
2,65,62,22.686972,0.752796,2,4,
2,129,63,20.823136,0.876403,2,4,
2,257,64,18.000901,1.000703,2,4,
2,513,65,13.634501,1.125352,2,4,
2,1025,66,11.204451,1.250176,2,4,
2,2049,67,10.901953,1.375088,2,4,
2,4097,68,7.898736,1.500044,2,4,
2,8193,69,8.133813,1.625022,2,4,
2,17,70,30.193301,0.510933,4,2,
2,33,71,26.753785,0.630549,4,2,
2,65,72,22.109775,0.752796,4,2,
2,129,73,20.181380,0.876403,4,2,
2,257,74,15.810868,1.000703,4,2,
2,513,75,13.280224,1.125352,4,2,
2,1025,76,12.665374,1.250176,4,2,
2,2049,77,9.249776,1.375088,4,2,
2,4097,78,9.025498,1.500044,4,2,
2,8193,79,8.162649,1.625022,4,2,
2,17,80,36.080579,0.255466,4,4,
2,33,81,33.601469,0.315275,4,4,
2,65,82,30.908812,0.376398,4,4,
2,129,83,29.268315,0.438202,4,4,
2,257,84,26.333536,0.500352,4,4,
2,513,85,23.692685,0.562676,4,4,
2,1025,86,20.515797,0.625088,4,4,
2,2049,87,18.063788,0.687544,4,4,
2,4097,88,16.264086,0.750022,4,4,
2,8193,89,14.950026,0.812511,4,4,
2,17,90,30.617455,0.510933,1,8,
2,33,91,26.251455,0.630549,1,8,
2,65,92,23.756761,0.752796,1,8,
2,129,93,20.665920,0.876403,1,8,
2,257,94,15.929962,1.000703,1,8,
2,513,95,15.198169,1.125352,1,8,
2,1025,96,11.054778,1.250176,1,8,
2,2049,97,9.194261,1.375088,1,8,
2,4097,98,9.310188,1.500044,1,8,
2,8193,99,6.754417,1.625022,1,8,
2,17,100,30.615458,0.510933,8,1,
2,33,101,24.856622,0.630549,8,1,
2,65,102,20.854294,0.752796,8,1,
2,129,103,19.724113,0.876403,8,1,
2,257,104,15.243785,1.000703,8,1,
2,513,105,14.577707,1.125352,8,1,
2,1025,106,11.010349,1.250176,8,1,
2,2049,107,9.213833,1.375088,8,1,
2,4097,108,9.530635,1.500044,8,1,
2,8193,109,8.496566,1.625022,8,1,
2,17,110,36.540062,0.255466,2,8,
2,33,111,33.967635,0.315275,2,8,
2,65,112,31.091782,0.376398,2,8,
2,129,113,28.985346,0.438202,2,8,
2,257,114,26.411268,0.500352,2,8,
2,513,115,23.716498,0.562676,2,8,
2,1025,116,18.498258,0.625088,2,8,
2,2049,117,17.921812,0.687544,2,8,
2,4097,118,16.304249,0.750022,2,8,
2,8193,119,14.770488,0.812511,2,8,
2,17,120,36.138707,0.255466,8,2,
2,33,121,33.381718,0.315275,8,2,
2,65,122,31.230879,0.376398,8,2,
2,129,123,28.398306,0.438202,8,2,
2,257,124,26.149350,0.500352,8,2,
2,513,125,23.442643,0.562676,8,2,
2,1025,126,21.226020,0.625088,8,2,
2,2049,127,18.071456,0.687544,8,2,
2,4097,128,16.163632,0.750022,8,2,
2,8193,129,13.030562,0.812511,8,2,
2,17,130,39.415743,0.127733,4,8,
2,33,131,37.725219,0.157637,4,8,
2,65,132,35.936962,0.188199,4,8,
2,129,133,33.914779,0.219101,4,8,
2,257,134,31.658882,0.250176,4,8,
2,513,135,29.371810,0.281338,4,8,
2,1025,136,24.827563,0.312544,4,8,
2,2049,137,23.757383,0.343772,4,8,
2,4097,138,21.731158,0.375011,4,8,
2,8193,139,19.968566,0.406256,4,8,
2,17,140,39.638535,0.127733,8,4,
2,33,141,37.606515,0.157637,8,4,
2,65,142,36.136877,0.188199,8,4,
2,129,143,34.268170,0.219101,8,4,
2,257,144,31.805640,0.250176,8,4,
2,513,145,29.259108,0.281338,8,4,
2,1025,146,26.278429,0.312544,8,4,
2,2049,147,23.345840,0.343772,8,4,
2,4097,148,21.994296,0.375011,8,4,
2,8193,149,20.232674,0.406256,8,4,
2,17,150,41.181597,0.063867,8,8,
2,33,151,40.136241,0.078819,8,8,
2,65,152,38.924863,0.094099,8,8,
2,129,153,36.919159,0.109550,8,8,
2,257,154,34.836925,0.125088,8,8,
2,513,155,33.230755,0.140669,8,8,
2,1025,156,29.409096,0.156272,8,8,
2,2049,157,27.108094,0.171886,8,8,
2,4097,158,25.724201,0.187506,8,8,
2,8193,159,24.122484,0.203128,8,8,
3,17,0,4.048550,4.087463,1,1,
3,33,1,1.635363,5.044394,1,1,
3,65,2,0.329254,6.022368,1,1,
3,129,3,0.092524,7.011227,1,1,
3,257,4,0.032316,8.005625,1,1,
3,513,5,0.014601,9.002815,1,1,
3,1025,6,0.003039,10.001408,1,1,
3,2049,7,0.001198,11.000704,1,1,
3,4097,8,0.000862,12.000352,1,1,
3,8193,9,0.000837,13.000176,1,1,
3,17,10,26.287231,2.043731,1,2,
3,33,11,15.466143,2.522197,1,2,
3,65,12,8.631435,3.011184,1,2,
3,129,13,4.872542,3.505614,1,2,
3,257,14,2.437822,4.002812,1,2,
3,513,15,1.313535,4.501408,1,2,
3,1025,16,0.756730,5.000704,1,2,
3,2049,17,0.415019,5.500352,1,2,
3,4097,18,0.224341,6.000176,1,2,
3,8193,19,0.119116,6.500088,1,2,
3,17,20,25.873873,2.043731,2,1,
3,33,21,16.051024,2.522197,2,1,
3,65,22,7.483772,3.011184,2,1,
3,129,23,3.993654,3.505614,2,1,
3,257,24,2.237240,4.002812,2,1,
3,513,25,1.258158,4.501408,2,1,
3,1025,26,0.684350,5.000704,2,1,
3,2049,27,0.400061,5.500352,2,1,
3,4097,28,0.211958,6.000176,2,1,
3,8193,29,0.123256,6.500088,2,1,
3,17,30,58.716530,1.021866,2,2,
3,33,31,42.285131,1.261099,2,2,
3,65,32,32.126800,1.505592,2,2,
3,129,33,22.940548,1.752807,2,2,
3,257,34,17.087077,2.001406,2,2,
3,513,35,11.969687,2.250704,2,2,
3,1025,36,8.702559,2.500352,2,2,
3,2049,37,7.416029,2.750176,2,2,
3,4097,38,4.233763,3.000088,2,2,
3,8193,39,3.874946,3.250044,2,2,
3,17,40,61.305735,1.021866,1,4,
3,33,41,46.435503,1.261099,1,4,
3,65,42,34.072924,1.505592,1,4,
3,129,43,25.721188,1.752807,1,4,
3,257,44,18.780818,2.001406,1,4,
3,513,45,13.158526,2.250704,1,4,
3,1025,46,9.233554,2.500352,1,4,
3,2049,47,6.422072,2.750176,1,4,
3,4097,48,4.467036,3.000088,1,4,
3,8193,49,3.881171,3.250044,1,4,
3,17,50,53.925864,1.021866,4,1,
3,33,51,39.841303,1.261099,4,1,
3,65,52,30.515602,1.505592,4,1,
3,129,53,21.927746,1.752807,4,1,
3,257,54,15.763322,2.001406,4,1,
3,513,55,13.010406,2.250704,4,1,
3,1025,56,8.056336,2.500352,4,1,
3,2049,57,6.049584,2.750176,4,1,
3,4097,58,4.296770,3.000088,4,1,
3,8193,59,2.982563,3.250044,4,1,
3,17,60,94.268602,0.510933,2,4,
3,33,61,70.876812,0.630549,2,4,
3,65,62,59.907290,0.752796,2,4,
3,129,63,52.729592,0.876403,2,4,
3,257,64,45.277555,1.000703,2,4,
3,513,65,37.287449,1.125352,2,4,
3,1025,66,30.273071,1.250176,2,4,
3,2049,67,21.166318,1.375088,2,4,
3,4097,68,15.400069,1.500044,2,4,
3,8193,69,13.671254,1.625022,2,4,
3,17,70,82.388182,0.510933,4,2,
3,33,71,67.934937,0.630549,4,2,
3,65,72,60.726597,0.752796,4,2,
3,129,73,50.391852,0.876403,4,2,
3,257,74,42.128684,1.000703,4,2,
3,513,75,35.239146,1.125352,4,2,
3,1025,76,28.361671,1.250176,4,2,
3,2049,77,22.468246,1.375088,4,2,
3,4097,78,15.289245,1.500044,4,2,
3,8193,79,11.711601,1.625022,4,2,
3,17,80,107.792696,0.255466,4,4,
3,33,81,91.588498,0.315275,4,4,
3,65,82,84.517622,0.376398,4,4,
3,129,83,75.079867,0.438202,4,4,
3,257,84,66.928614,0.500352,4,4,
3,513,85,58.035728,0.562676,4,4,
3,1025,86,48.700862,0.625088,4,4,
3,2049,87,34.996047,0.687544,4,4,
3,4097,88,26.817370,0.750022,4,4,
3,8193,89,20.117149,0.812511,4,4,
3,17,90,92.466218,0.510933,1,8,
3,33,91,76.436862,0.630549,1,8,
3,65,92,63.490675,0.752796,1,8,
3,129,93,55.513518,0.876403,1,8,
3,257,94,44.894868,1.000703,1,8,
3,513,95,36.838265,1.125352,1,8,
3,1025,96,28.712926,1.250176,1,8,
3,2049,97,25.026230,1.375088,1,8,
3,4097,98,16.694518,1.500044,1,8,
3,8193,99,14.420526,1.625022,1,8,
3,17,100,80.571287,0.510933,8,1,
3,33,101,66.479371,0.630549,8,1,
3,65,102,56.238789,0.752796,8,1,
3,129,103,49.411462,0.876403,8,1,
3,257,104,37.742390,1.000703,8,1,
3,513,105,31.038789,1.125352,8,1,
3,1025,106,24.834753,1.250176,8,1,
3,2049,107,21.922915,1.375088,8,1,
3,4097,108,14.986773,1.500044,8,1,
3,8193,109,11.467933,1.625022,8,1,
3,17,110,108.923462,0.255466,2,8,
3,33,111,97.968437,0.315275,2,8,
3,65,112,84.005401,0.376398,2,8,
3,129,113,77.548190,0.438202,2,8,
3,257,114,68.582915,0.500352,2,8,
3,513,115,59.759657,0.562676,2,8,
3,1025,116,47.986274,0.625088,2,8,
3,2049,117,35.841982,0.687544,2,8,
3,4097,118,27.697538,0.750022,2,8,
3,8193,119,21.048205,0.812511,2,8,
3,17,120,103.848993,0.255466,8,2,
3,33,121,94.698715,0.315275,8,2,
3,65,122,83.355549,0.376398,8,2,
3,129,123,72.665083,0.438202,8,2,
3,257,124,64.667612,0.500352,8,2,
3,513,125,56.636529,0.562676,8,2,
3,1025,126,48.183474,0.625088,8,2,
3,2049,127,38.609459,0.687544,8,2,
3,4097,128,30.436580,0.750022,8,2,
3,8193,129,20.796054,0.812511,8,2,
3,17,130,126.735347,0.127733,4,8,
3,33,131,118.295482,0.157637,4,8,
3,65,132,104.277907,0.188199,4,8,
3,129,133,94.371976,0.219101,4,8,
3,257,134,86.478183,0.250176,4,8,
3,513,135,72.273672,0.281338,4,8,
3,1025,136,60.266102,0.312544,4,8,
3,2049,137,46.006041,0.343772,4,8,
3,4097,138,34.562769,0.375011,4,8,
3,8193,139,27.230672,0.406256,4,8,
3,17,140,120.511895,0.127733,8,4,
3,33,141,117.789965,0.157637,8,4,
3,65,142,102.161281,0.188199,8,4,
3,129,143,93.543398,0.219101,8,4,
3,257,144,85.397388,0.250176,8,4,
3,513,145,72.423960,0.281338,8,4,
3,1025,146,60.310022,0.312544,8,4,
3,2049,147,46.540972,0.343772,8,4,
3,4097,148,35.150685,0.375011,8,4,
3,8193,149,27.035195,0.406256,8,4,
3,17,150,133.167572,0.063867,8,8,
3,33,151,125.366707,0.078819,8,8,
3,65,152,116.331498,0.094099,8,8,
3,129,153,108.510750,0.109550,8,8,
3,257,154,98.551234,0.125088,8,8,
3,513,155,81.443434,0.140669,8,8,
3,1025,156,65.674687,0.156272,8,8,
3,2049,157,52.213840,0.171886,8,8,
3,4097,158,39.722266,0.187506,8,8,
3,8193,159,32.774242,0.203128,8,8,
4,17,0,29.869902,4.087463,1,1,
4,33,1,8.089135,5.044394,1,1,
4,65,2,2.633897,6.022368,1,1,
4,129,3,0.785703,7.011227,1,1,
4,257,4,0.162490,8.005625,1,1,
4,513,5,0.051101,9.002815,1,1,
4,1025,6,0.013297,10.001408,1,1,
4,2049,7,0.003401,11.000704,1,1,
